26/1/2013 1:30,25730.55,27445.45,28400.2,27559.225,28485.675,28017.525,30070.375,30301.7,29744.9,29464.475,30651.675,32321.55,32797.075,32840.35,35469.15,33575.275,35133.65,37871.85,37384.15,38504.35,39363.225,41048.4,42875.475,42346.825,44270.175,46080.25,46911.65,48655.625,48349.7,49766.5,51051.2,50826.9,51941.05,50424.4,51589.75,52551.925,49608.15,49023.525,46839.425,43140.9,41335.95,37674.1,37717.9,34514.725,32110.375,29712.775,29101.425,26178.5,24335.725,23930.5,22798.075,20589.95,20087.075,18074.925,17411.4,16406.925,15016.75,14190.85,12250.825,12025.175,11358.425,11059.85,9672.37,8594.2325,8533.1675,7656.03,6855.9625,6428.945,6536.1975,6486.095,6175.135,5777.3075,5781.9375,5696.7975,5627.9725,4940.9275,4248.2775,3974.555,3186.385,2788.2375,2441.7975,1835.39,1470.3975,1009.76375,952.36425,782.4765,632.41925,456.01025,298.67525,258.822,238.92425,202.65725,136.674,122.759325,100.2489725,62.860475,127.346,51.18055575,24.4551325,71.59335,27.5153,55.2175,14.9203725,43.49565,41.00875,3.2428,45.975225
26/1/2013 1:40,43194.575,43691.525,46148.45,51656.825,66999.875,92448.375,108995.35,120397.775,118468.575,125359.275,130228.55,129476.675,129724.2,128796.625,128920.1,126811.95,127534.725,128807.95,137440.175,146754.85,145806.6,140326,139840.025,135556.525,127793,117843.9,112952.975,110171.2,110143.85,110336.675,108375.6,108282.125,102648.1,100107.375,94509.525,87330.225,83960.975,78583.225,69221.65,62440,56732.5,52474.575,45585,43153.575,39604.7,36207.925,33538.275,30545.475,27715.55,24928.225,23951.9,21910.3,20648.975,18926.6,18008.85,16554.6,15203.65,13457.175,13297.75,12223.4,12221.85,10508.6,10485.76,8938.855,8365.31,8145.4,7262.75,7307.5475,6350.645,6638.3125,6335.285,6530.445,6073.48,6009.7825,5101.3825,5112.6,4735.1775,4301.1475,3567.37,3073.9525,2617.63,1994.455,1818.2475,1227.118,1001.25325,654.841,525.972,353.11425,356.762,306.33725,150.9362,204.5355,169.17135,62.535575,99.218,100.995675,102.11075,52.35945,79.6411,34.074925,61.73225,41.883375,28.558,57.9943,96.74255,120.48885,156.92725
26/1/2013 1:50,261537.75,256818.5,261576.5,264145,278691,286633,285149,296117,289324,286768.25,291112.5,293072.25,299324.25,304956.75,303732.75,308537.5,311577,319374.25,325822.75,320755.75,306188.5,286948.5,273020.25,263257,243774.75,222492.3,205509.625,196603.25,193919.225,194992.525,194234.3,190041.375,181616.55,175052.15,166127.275,151554.6,145930.4,137858.1,126047.5,112108.6,97193.65,83361.625,70237.4,62422.325,53523.025,46686.675,40497.575,35036.075,31810.525,27227.45,24171.925,22190.675,19987.425,18469.875,17279.4,16120.7,15127.325,13848.125,13349.75,12586.075,11147.9,10427.2225,10134.7975,9384.8775,8680.85,8480.145,7665.655,7530.8175,6965.0175,6730.32,7053.815,6196.97,6236.1125,5604.1675,6134.5,5898.79,4986.94,4204.6525,4042.415,2919.675,2601.7225,2051.665,1689.695,1272.8275,930.45675,917.247,501.248,465.28275,375.12925,270.30025,270.124,219.1415,193.46485,78.14265,86.81575,139.15825,114.2565,91.838625,49.3817,85.15345,82.944825,69.400625,57.116,46.64795,108.2663,146.907075,222.029325
26/1/2013 2:00,48522.725,50334.125,47585.85,48710.475,47726,45532.225,44488.75,44429.775,44050.15,45127.025,45503.3,46769.3,44612.35,45809.2,44796.425,45716.9,48014.1,50529.475,51625.625,52580.5,54471,54754.15,56942.65,56207.575,55862.9,57074.575,57519.475,57086.775,59175.3,59068.325,58531.25,59622.875,55584.4,56376.6,55152.7,53254.55,50772.6,49888.675,46176.675,43204.125,40799.25,37494.6,34725.3,33438.75,30020.525,27956.1,26919.35,25151.675,23926.85,22315.425,21506.725,19899.825,19433.45,17748.025,18211.75,16309.925,16060.6,14776.575,13871.925,12764.275,11785.825,11419.65,9793.8675,8947.2475,8534.625,7800.8875,7537.245,6663.1925,6305.18,6492.31,6488.34,6000.0675,5588,5587.785,5395.125,4800.0675,4649.51,4303.5425,3654.58,3238.2975,2273.925,1818.37,1625.7375,1226.2,1013.703,596.08625,501.48525,364.14475,328.412,208.664,165.46075,120.665225,133.3744,86.860875,25.23412,37.2646,25.6457,52.3595,79.6413,88.315525,51.513825,10.369625,28.558,43.49565,114.63435,93.72035,107.275825
26/1/2013 2:10,32251.35,32351.175,30724.025,31177.825,31053.1,31469.85,31894.175,33481.775,35281.225,34599.95,32467.55,34082.7,36104.7,37570.45,37964.425,38364.15,40338.3,42347.675,42562.875,44045.075,46405.175,46754.825,48070.275,49761.875,50133.95,52713.95,54078.35,54130.525,55194.7,55387.1,56654.6,55757.075,56067.525,55077.5,54397.375,52907.925,51365.7,49233.275,47904.675,45346.825,41463.575,39697.275,36891.25,35379,32528.7,30602,28429.2,27020.9,26351.775,25094.925,24184.825,23460.15,22283.925,20754.825,20427.975,18183.1,17371.6,15924.575,14876.2,13545.825,12823.6,10749.35,10793.5475,9661.9375,9585.9225,8769.4075,7801.52,7297.5125,6802.935,6388.4125,6577.955,6556.485,6000.22,6028.1525,5720.5275,5115.27,4751.7475,4341.2425,3834.3975,3033.7125,2385.3175,2061.56,1704.0725,1374.6875,1016.1145,820.23375,643.165,423.01675,433.49,220.67725,233.268725,195.6341,127.3684,112.9085,99.218,76.32515,101.4335,52.569025,26.5471,47.635075,20.4594,27.92225,37.239,23.334825,70.4241,135.71625,61.3003
26/1/2013 2:20,30596.65,30652.05,34015.475,31608.625,31626.05,30599.05,33959.625,33539.675,34362.525,34172.25,35862.4,37291.375,37366.725,37741.7,40119.925,39460.575,40464.575,43450.675,44408.9,45525.125,46616.925,49362.3,51188.575,53038.725,54419.675,56115.8,56206.225,55034.65,58082.025,59007.05,60252.45,60778.875,60061.55,59293.55,56084.85,57014.225,55816.5,53857.025,50197.25,47529.925,45722.125,43605.425,41569.375,37880.875,35829.75,32479.775,31907.625,31058.825,28549.375,27978.75,26423.625,25612.85,23280.35,22838.375,21078.75,20844.65,18849.9,17691.4,16610.175,15632.575,13805.65,12770.825,11650.525,10150.73,9821.71,9169.0875,8275.5525,7899.6,7026.1225,7325.0025,7092.395,6586.105,6246.4675,6304.17,5449.6425,5196.515,4927.875,4010.655,3529.9325,3258.03,2728.76,2081.75,1460.33,1213.8025,1151.74525,857.99125,646.81,342.09575,354.47175,271.7548,193.7595,203.15575,109.509575,99.023575,62.01125,50.2666,51.29145,36.07355,56.335025,0,55.0305,0,37.239,52.332025,37.8073,48.481575,73.560375
26/1/2013 2:30,32369.175,30071.75,31703.225,33792.875,32451.175,33924.025,34026.425,36193.15,36389.95,39043.475,39714.3,41106.075,41378.05,41913.9,43479.8,45049.6,48238.55,49579.025,51537.9,53832.225,53984.325,57942.225,59338.775,61068.75,63849.925,65245.85,67431.125,69540.85,70733.375,71114.575,73457.4,73399.9,73790.525,70721.25,72098.875,69582.425,65970.9,65889.125,61585.325,57917.3,55426.2,51761.525,48740.05,45538.6,42845.825,39543.7,38265.175,35395.75,34025.675,31903.8,30556.4,28012.25,27773.375,25549.225,25370.65,22860,21207.25,19371.475,18204.675,16990.675,15405.075,14471.85,12949.65,11552.45,10929.075,9469.75,8955.06,7663.16,7020.3575,7313.96,7139.4825,6397.435,6296.2775,5768.1425,5456.6575,5311.915,5195.57,3843.3725,3538.185,2860.1175,2522.94,1993.9375,1767.4675,1205.51,1043.99425,510.49875,645.2245,375.11275,328.475,289.75675,147.184225,169.243725,205.39725,114.630825,136.42475,76.787425,88.344125,26.1797,53.0941,27.1203,41.2729,27.29515,9.3223725,66.830575,26.24875,90.4775,55.17035
26/1/2013 2:40,33343.375,30671.275,31590.675,33161.475,32887.75,35591.875,36939.875,37407.975,38338.275,37618.05,39834.05,41324.925,43249.625,45617.4,46318.55,49142.325,52243.65,54644.7,54670.525,59048.525,61490.3,64020.625,64708.85,69016.1,69842.05,72859.425,72705.175,75904,77255.4,78633.75,81181.65,80845.075,78577.45,80913.325,78206.525,77586.075,74999.8,73027.15,67548.75,65669.175,60554.675,55828.4,54124.65,49538.7,47203.95,43721.85,40821.275,38525.475,36725.15,34141.625,33304.275,30813.125,28781.5,26291.65,25643.375,23678.975,21903.4,20098.75,19117.8,17701.675,14691.075,13823.075,12566.25,11366.1725,10540.055,9546.245,8742.805,8142.885,7405.0425,7052.8725,6691.0375,6744.3275,6471.4575,5861.26,5686.35,5149.05,4760.9725,4690.1475,3607.0675,2863.985,2657.5225,1890.555,1514.895,1391.0775,889.3705,739.79,611.86025,290.70425,409.9315,339.88225,224.9035,120.66495,153.85975,199.4745,63.1711,88.4837175,62.493175,90.2407,83.39805,45.45265,75.49005,13.961125,42.837,43.49555,14.7251,45.2388,15.325075
26/1/2013 2:50,33863.15,33023.8,33215.75,32946.5,35506.1,37873.7,36487.6,36359.15,36743.775,39196.85,40229.7,42480.075,44969.725,46096.425,46781.7,50902.625,50988.175,56247.175,56209.9,58921.6,61884.5,64272.45,64343.7,67908.025,71782.725,75489.075,75436.575,77087.65,78358.325,79640.7,79167.825,78946.025,80134.025,79821.075,77497.4,75842.35,74341.675,69466.3,65709.65,64117.7,61922.55,56419.125,52830.225,49997.8,46012.475,43042.55,41035,37943.4,36893.35,34120.7,31477.525,29493.225,28120.175,26557.475,24721.025,22957.6,21445.75,20195.025,18071.775,15759.5,15499.55,13752.95,12577.875,11564.775,10811.3,9607.3725,8828.345,8035.985,7841.4375,7290.185,6513.12,6486.9425,6298.9375,6000.91,5872.3475,5534.2025,4225.3425,4568.1175,3175.8425,3316.65,2316.535,2112.815,1639.9825,1117.64725,1079.1755,571.054,485.55375,428.55675,263.74625,276.975,200.220975,114.082825,85.6449,74.1086275,50.64,88.456325,37.524625,65.44935,26.5471,61.195225,34.21705,0,42.837,43.49565,14.7251,130.0471,67.062075
26/1/2013 3:00,35433.575,36317.625,36669,35874.275,35173.55,37308.85,40792.35,43155.575,41255.175,42728.25,44594.125,47140.975,46739.1,51022.175,50372.875,52325.8,55021.425,59086.875,58779.125,61716.975,64410.7,64979.775,69016.25,71374.325,73131.675,73535.8,75827.4,78305.425,81252.45,81903.8,81679.325,82506.075,84449.075,81753.625,80776.975,77810.375,76808.075,72791.025,70367.05,66418.15,62536.475,58689.825,55082.125,52135.075,47330.3,45942.825,42357.95,37713.725,37173.175,35271.175,32453.2,30058.525,27689.2,27389.975,24384.95,22775.25,21437.15,19724.35,17854.25,16895.475,15603.85,13448.975,12998.725,11784.025,11058.5325,10122.065,8944.005,8825.38,7923.2,7577.465,7352.2925,7189.1225,6596.1,6146.08,5843.8825,5270.1675,4812.59,4262.39,3605.4975,2946.055,2684.525,2064.595,1361.59,1281.986,1021.51225,620.10825,483.58975,432.1185,220.34875,185.5595,166.0097,97.035075,143.1883,109.169325,99.94825,62.86045,63.43705,88.6425,56.335025,13.56015,44.812125,24.33075,42.837,28.9971,41.00885,88.0511,97.712175
26/1/2013 3:10,38885.725,41379.25,41115.775,41531.725,43561.5,44415.5,44269.125,46789.45,47278.925,49142.275,51458.075,52687.15,54362.25,57773.525,58150.95,60758.25,65201,64968.85,68181.925,71428.125,76553.6,76782.95,79290.475,82773,83922.3,87200.875,90393.125,90869.7,94261.275,96458.85,97397.05,97967,98492.225,98094.975,98245.825,93576.925,91177.075,87314.125,85058.575,79896.975,75769,71254.925,66902.15,61882.375,57543.35,53511.525,49867.975,47158.725,42686.825,39805.375,36343.05,34060.65,31113.4,28396.025,26835.05,24895.45,22427.65,20773.1,18405.525,17441.525,15509,14401.45,13041.325,11608.15,10719.825,10564.125,8806.1075,8524.375,7703.855,8091.825,6775.17,7057.6425,7104.7725,6882.33,5847.64,5956.785,4873.85,4306.34,3698.8025,2777.82,2782.965,2376.585,1834.5675,1161.19825,967.2215,724.35975,587.8355,485.477,343.0385,218.067,158.7525,145.675325,126.9394,133.494725,75.57335,137.36275,76.7318,39.47918075,72.2164,34.7054,31.054475,38.291875,28.558,28.9971,29.45025,45.23885,45.975325
26/1/2013 3:20,39349.55,41560.25,40655.825,39491.425,41142.9,43525.375,42701.6,45189.1,44238.4,46626.025,49938.75,51494.825,54689.075,53830.6,55393.15,60642.725,62179.575,64460.525,68343.625,70568.325,71859.95,76297.45,77685.475,82531.05,83268.85,88327.575,92787.3,95124.95,94564.6,97271.45,97497.575,98629.5,100420.625,98709.375,95784.65,96087.75,93754.075,91298.725,87865.475,82494.875,78604.2,73715.325,70113.6,65735.9,61139.5,58192.95,53740.725,47068.9,44728.325,41234.725,38034.075,34158.1,31466.125,28707.725,26697.45,24717.675,22229.8,19821.15,18113.65,16298.375,14856.7,13944.725,12525.25,11776.675,10504.25,10043.39,9170.4275,8320.5275,8152.0475,7691.84,7082.165,7227.515,6941.1275,6513.965,5911.265,5702.065,4858.68,4957.7925,3809.875,3051.395,2562.0325,1820.355,1787.8725,1327.8075,905.0565,674.4865,572.98175,430.3145,371.1145,231.11825,208.7775,220.583,94.950225,121.331925,74.714225,37.699925,51.29145,75.3432,43.0614825,0,41.2729,27.92225,37.239,34.681175,29.4502,109.298075,88.148525
26/1/2013 3:30,37623.45,37684.1,37121.45,39291.25,38012.275,39865.925,41664.3,41238.475,46235.45,45598.925,46501.075,49546.05,49055.7,51292.3,53737.7,56838.8,59222.5,61510.725,63686.9,68665.325,70448.175,73403.175,73802.675,80135.7,82211.125,84790.125,85695.775,87419.225,93874.275,94812.7,97111.85,95861.55,97139.025,96585.35,97135.925,94554.225,91167.775,89747.85,86639.525,82972.7,78580.975,73961.925,68341.325,63236.125,58982.55,55437.55,51798.35,47257.475,42950.25,39617.65,36309.55,33943.15,30161.675,27890.925,25474.275,23026.25,20977.875,19150.475,16735.9,15896.275,14492.05,13620.8,12313.575,10935.175,9878.1925,9669.5525,9260.335,8717.745,8029.4625,7793.165,7432.8075,6864.8475,6309.7875,6222.685,5754.5875,5814.7925,5424.6525,4632.69,4068.7525,3220.005,2801.2675,1983.3075,1745.69,1209.458,1109.33025,721.49725,703.12125,395.48925,315.8655,236.604,165.460725,132.449475,107.819925,76.1255025,37.5075,50.7292075,101.7002,39.68870575,9.56115,51.4277,34.217,13.334025,0.6413725,14.49855,147.251,45.2388,137.925825
26/1/2013 3:40,47487.75,44369.6,42393.225,43588.525,45309.475,47891.8,47205.825,49060.025,51345.775,52481.825,52904.1,54981.325,59206.8,62151.475,64719.35,67609.075,68556.925,73769.05,73890.9,78385.575,81504.375,86947.325,89041.125,91461.7,95395.125,95887.675,97501.125,102011.725,102291.55,102939.475,105916.25,105668.5,105107.25,104524.975,103882.5,101690.625,101359.475,97354.55,92658.75,87837.825,82901.55,77416.25,74112.575,68223.25,64738,57974.325,54837.45,50942,46671.925,42238.15,39164,35592.375,30831.475,29168.6,25251.55,23568.325,21318.525,19417.225,16479.7,16084.225,13760.675,13217.35,11856.875,11009.79,10548.725,9773.205,8879.5375,8145.7575,8012.18,7630.7325,7796.6875,6977.46,6840.665,6328.1475,6291.455,5964.515,5112.425,4342.67,3618.9775,3213.7925,2706.1975,2194.0225,1817.495,1296.5575,1159.6245,813.68525,639.6145,389.90275,378.80675,177.8475,249.94375,217.7615,89.452775,183.867625,111.921,50.266675,38.4686,76.94105,28.167525,40.68045,55.03065,13.961125,31.641,69.362425,58.90045,140.421475,102.4941
26/1/2013 3:50,41474.325,40469.65,39789.25,42625.175,44178.825,45514.475,45214.325,46147.925,47422.75,47935.275,49559.9,51195.7,53757.55,54523,57839.95,60406.1,64399.9,65519.7,68534.2,69888.975,70275.525,75714.75,77081.475,77897.05,81097.65,83386.275,87468.35,89176,91862.975,91263.65,95861.975,97535.075,99055.225,97414,97185.675,95974.475,93347.7,91196.525,87819.825,82105.375,79835.225,73537.425,70515.9,65558.05,61137.6,55811.025,51663.375,47230.925,42689.925,39876.8,35774.525,31953.775,28837.75,26493.4,24371.925,21702.525,19050.45,17176.2,16118.85,14235.1,13268,12498.05,11639.65,10670.65,9597.9425,8964.31,8596.5325,7691.2975,8549.9325,7710.355,7109.74,7169.6275,6805.3075,6437.51,5928.2025,5543.74,5123.5975,4647.775,4099.93,3494.955,2942.1775,2187.6925,1693.735,1173.5835,1055.295,860.11,537.55825,411.9865,416.2995,340.4175,175.4275,136.71225,127.3681,185.2947,75.4445725,75.4272075,63.64225,63.85135,41.4409825,27.1203,13.75765,13.961125,51.518,20.182625,14.7251,65.023575,56.51865
